product_id,ingredient_id
1857,70
1857,55
1857,62
1857,75
1857,63
1857,5
1857,58
1857,54
1857,54
1857,34
1857,52
1857,33
1857,69
1857,40
1857,16
1857,53
1857,73
1857,55
1857,71
1857,26
1857,57
1857,52
1857,38
1857,75
1857,50
1857,74
1857,59
1857,14
1857,15
1857,29
1857,70
1857,71
1857,36
1857,14
1857,61
1857,21
1857,113
1857,27
1857,4
1857,93
1857,58
1857,72
1857,17
1859,12
1859,4
1859,26
1859,17
1859,68
1859,99
1859,54
1859,39
1859,91
1859,17
1859,22
1859,62
1859,41
1859,23
1859,15
1859,60
1859,23
1859,94
1859,115
1859,28
1859,36
1859,78
1859,29
1859,23
1860,94
1860,72
1860,98
1860,70
1860,47
1860,33
1860,57
1860,33
1860,45
1860,16
1860,78
1860,94
1860,67
1860,58
1860,96
1860,8
1860,70
1860,100
1860,40
1860,121
1860,4
1860,66
1860,21
1860,62
1860,55
1860,113
1860,13
1860,26
1860,70
1860,99
1860,119
1860,93
1860,23
1860,90
1860,55
1860,115
1860,42
1860,102
1860,22
1860,62
1860,147
1860,22
1860,61
1860,24
1860,29
1860,55
1860,56
1860,22
1860,68
1860,25
1860,54
1860,54
1860,59
1860,26
1860,23
1860,56
1860,115
1860,27
1860,23
1861,16
1861,27
1861,90
1861,44
1861,8
1861,55
1861,56
1861,39
1861,22
1861,147
1861,67
1861,119
1861,70
1861,23
1861,54
1861,121
1861,72
1861,53
1861,66
1861,24
1861,23
1861,13
1861,26
1861,100
1861,43
1861,42
1861,62
1861,25
1861,17
1861,55
1861,93
1861,59
1861,99
1861,23
1861,94
1861,96
1861,49
1861,29
1861,98
1861,22
1861,94
1861,12
1861,93
1861,59
1861,69
1861,33
1861,70
1861,56
1861,34
1861,45
1861,22
1861,47
1861,78
1861,58
1861,40
1862,16
1862,23
1862,26
1862,93
1862,40
1862,71
1862,34
1862,37
1862,18
1862,51
1862,32
1862,33
1862,41
1863,12
1863,24
1863,4
1863,90
1863,23
1863,41
1863,18
1863,56
1863,47
1863,62
1863,25
1863,14
1863,68
1863,71
1863,120
1863,22
1863,107
1863,42
1863,86
1863,16
1863,136
1863,43
1863,106
1863,44
1863,22
1863,31
1863,69
1863,70
1863,33
1863,28
1864,23
1864,115
1864,51
1864,68
1864,120
1864,61
1864,26
1864,16
1864,96
1864,93
1864,44
1864,4
1865,59
1865,21
1865,16
1865,4
1865,29
1865,22
1865,40
1865,5
1865,7
1865,23
1865,25
1865,144
1865,12
1865,69
1865,22
1865,14
1865,66
1865,26
1865,26
1865,16
1865,98
1865,98
1865,99
1866,69
1866,128
1866,27
1866,50
1866,71
1866,98
1866,101
1866,103
1866,20
1866,99
1866,53
1866,100
1866,28
1866,60
1866,101
1866,52
1866,8
1866,56
1866,45
1866,51
1866,102
1866,45
1866,14
1866,89
1866,61
1866,58
1866,103
1866,55
1866,17
1866,18
1866,21
1866,131
1866,13
1866,23
1866,45
1866,70
1866,47
1866,104
1867,113
1867,120
1867,4
1867,90
1867,51
1867,26
1867,44
1867,56
1867,29
1867,21
1867,25
1867,28
1867,33
1867,96
1867,23
1867,106
1867,115
1867,40
1867,23
1867,99
1867,104
1867,30
1867,43
1867,68
1867,22
1867,12
1867,69
1868,98
1868,16
1868,56
1868,39
1868,69
1868,24
1868,8
1868,52
1868,30
1868,54
1868,33
1868,98
1868,63
1868,49
1868,35
1868,73
1868,33
1868,94
1868,70
1868,57
1868,134
1868,72
1868,23
1868,69
1868,70
1868,111
1868,58
1868,61
1868,38
1868,115
1868,71
1868,61
1868,102
1868,68
1868,70
1868,55
1868,94
1868,96
1868,70
1868,72
1868,126
1868,116
1868,74
1868,28
1868,66
1868,52
1868,69
1869,60
1869,90
1869,69
1869,70
1869,103
1869,21
1869,33
1869,14
1871,4
1871,39
1871,14
1871,15
1871,22
1871,33
1871,25
1871,15
1871,16
1871,104
1871,28
1871,7
1871,29
1871,17
1871,69
1871,33
1871,71
1871,64
1871,12
1871,50
1871,14
1871,47
1871,29
1871,55
1871,34
1871,22
1871,49
1871,56
1871,23
1871,60
1871,65
1871,67
1871,115
1871,53
1871,22
1871,22
1871,23
1871,66
1871,30
1871,29
1871,69
1871,70
1872,16
1872,103
1872,23
1872,22
1872,4
1872,62
1872,144
1872,38
1872,23
1872,12
1872,29
1872,69
1872,70
1872,68
1872,25
1873,112
1873,94
1873,113
1873,72
1873,142
1873,56
1873,50
1873,56
1873,54
1873,23
1873,41
1873,116
1873,40
1873,12
1873,23
1873,66
1873,39
1873,50
1873,25
1873,26
1874,136
1874,66
1874,56
1874,33
1874,38
1874,27
1874,60
1874,45
1874,14
1874,56
1874,60
1874,24
1874,87
1874,26
1874,28
1874,57
1874,47
1874,22
1874,30
1874,15
1874,60
1874,29
1875,63
1875,16
1875,67
1875,56
1875,29
1875,120
1875,54
1875,47
1875,42
1875,117
1875,23
1875,57
1875,93
1875,50
1875,113
1875,62
1875,71
1875,4
1875,25
1875,12
1875,17
1875,70
1875,31
1876,16
1876,26
1876,98
1876,50
1876,90
1876,16
1876,55
1876,21
1876,115
1876,31
1876,21
1876,100
1876,45
1876,21
1876,24
1876,53
1876,51
1876,32
1876,33
1876,51
1876,23
1876,74
1876,75
1876,60
1876,51
1876,33
1876,22
1877,42
1877,22
1877,4
1877,55
1877,33
1877,14
1877,17
1877,23
1877,26
1877,115
1877,79
1877,50
1877,41
1877,18
1877,68
1879,12
1879,29
1879,23
1879,4
1879,25
1879,26
1879,29
1879,36
1879,22
1879,68
1879,125
1879,15
1879,87
1879,90
1879,57
1879,19
1879,40
1879,31
1879,41
1879,42
1879,69
1879,33
1879,107
1879,61
1879,57
1879,74
1879,22
1879,66
1879,100
1879,56
1879,98
1879,22
1881,16
1881,26
1881,17
1881,90
1881,46
1881,8
1881,62
1881,41
1881,60
1881,55
1881,100
1881,62
1881,22
1881,31
1881,55
1881,54
1881,93
1881,22
1881,35
1881,50
1881,99
1881,92
1881,23
1882,16
1882,8
1882,16
1882,98
1882,61
1882,46
1882,71
1882,21
1882,37
1882,98
1882,51
1882,22
1882,31
1882,15
1882,55
1882,136
1882,93
1882,50
1882,51
1882,52
1882,53
1882,105
1883,68
1883,8
1883,90
1883,17
1883,96
1883,26
1883,94
1883,26
1883,61
1883,56
1883,67
1883,37
1883,115
1883,50
1883,4
1883,61
1883,76
1883,49
1883,53
1883,50
1883,92
1883,113
1883,23
1883,22
1883,51
1883,45
1883,94
1883,69
1884,69
1884,70
1884,71
1884,69
1885,16
1885,45
1885,66
1885,28
1885,15
1885,21
1885,50
1886,15
1886,45
1886,21
1886,16
1886,98
1886,54
1886,26
1886,13
1886,69
1886,121
1886,38
1886,77
1886,33
1886,136
1886,116
1886,73
1886,15
1886,29
1886,76
1886,14
1886,4
1886,8
1886,40
1886,50
1886,19
1886,75
1886,39
1886,93
1888,23
1888,14
1888,44
1888,46
1888,73
1888,93
1888,94
1888,74
1888,40
1888,34
1888,53
1888,22
1888,53
1888,68
1888,51
1888,22
1888,95
1888,66
1888,32
1888,53
1888,115
1888,24
1888,63
1888,34
1888,28
1888,96
1888,91
1888,49
1888,31
1889,94
1889,22
1889,90
1889,41
1889,15
1889,72
1889,98
1889,102
1889,25
1889,61
1889,33
1889,98
1889,14
1889,100
1889,98
1889,99
1889,22
1889,53
1889,51
1889,24
1889,60
1889,86
1890,94
1890,50
1890,22
1890,86
1890,69
1890,97
1890,33
1890,25
1890,4
1890,26
1890,41
1890,22
1890,87
1890,19
1890,88
1890,22
1890,58
1890,89
1890,22
1890,61
1890,104
1890,107
1890,45
1890,27
1890,29
1890,24
1890,36
1891,16
1891,4
1891,50
1891,88
1891,98
1891,48
1891,38
1891,68
1891,55
1891,76
1891,53
1891,33
1891,24
1891,17
1891,42
1891,46
1891,38
1891,113
1891,26
1891,29
1891,16
1891,18
1891,16
1891,125
1891,47
1891,47
1891,63
1891,121
1891,71
1891,33
1891,113
1891,89
1891,57
1891,28
1891,58
1891,93
1891,31
1891,66
1891,94
1891,67
1891,23
1891,106
1891,95
1891,97
1891,36
1891,46
1891,29
1891,98
1891,37
1891,73
1891,99
1891,17
1891,60
1891,101
1891,22
1892,94
1892,98
1892,57
1892,12
1892,57
1892,98
1892,22
1892,101
1892,50
1892,99
1892,113
1892,24
1892,12
1892,100
1892,23
1892,117
1892,4
1893,12
1893,136
1893,21
1893,24
1893,28
1893,20
1893,55
1893,42
1893,105
1893,44
1893,83
1893,43
1893,58
1893,97
1893,13
1893,4
1893,40
1893,115
1893,73
1893,51
1893,49
1893,68
1893,107
1894,45
1894,107
1894,95
1894,61
1894,136
1894,22
1894,94
1894,98
1894,53
1894,45
1894,22
1894,93
1895,61
1895,33
1895,4
1895,23
1895,63
1895,7
1895,37
1895,21
1895,142
1895,22
1895,15
1895,42
1895,43
1895,140
1895,109
1895,50
1895,38
1895,69
1895,67
1895,31
1895,53
1895,22
1895,93
1895,100
1895,32
1895,57
1895,15
1895,78
1895,26
1895,68
1895,58
1895,29
1895,26
1895,49
1895,54
1895,23
1895,45
1895,93
1895,55
1895,97
1896,16
1896,4
1896,90
1896,25
1896,41
1896,21
1896,98
1896,94
1896,32
1896,22
1896,22
1896,24
1896,24
1896,23
1896,21
1897,16
1897,8
1897,21
1897,4
1897,63
1897,38
1897,63
1897,41
1897,22
1897,65
1897,21
1897,16
1897,28
1897,95
1897,66
1897,85
1897,94
1897,42
1897,116
1897,24
1897,51
1897,22
1897,56
1897,57
1897,42
1897,66
1897,58
1897,33
1897,121
1897,39
1897,33
1897,50
1897,33
1897,101
1897,13
1897,96
1897,54
1897,23
1897,50
1897,24
1897,23
1897,71
1897,98
1897,76
1897,68
1897,115
1897,60
1897,55
1897,57
1897,98
1897,59
1897,58
1897,93
1897,34
1897,69
1897,33
1897,59
1897,115
1897,51
1897,29
1897,22
1897,23
1897,22
1897,40
1897,58
1898,33
1898,33
1898,29
1898,59
1898,31
1898,58
1898,59
1898,69
1898,51
1898,24
1898,42
1898,60
1898,62
1898,70
1898,22
1898,25
1898,55
1898,57
1898,76
1898,85
1898,28
1898,50
1898,22
1898,93
1898,61
1898,68
1898,23
1898,32
1898,12
1898,45
1898,65
1898,39
1898,34
1898,22
1898,141
1898,62
1898,68
1898,115
1898,33
1898,56
1898,19
1898,63
1898,16
1898,41
1898,50
1898,66
1898,95
1898,40
1898,60
1898,25
1898,147
1898,32
1898,55
1898,56
1898,115
1898,18
1898,61
1898,69
1898,15
1898,22
1898,121
1898,61
1898,64
1898,97
1898,93
1898,54
1899,12
1899,25
1899,8
1899,71
1899,22
1899,98
1899,39
1899,56
1899,33
1899,54
1899,50
1899,32
1899,7
1899,100
1899,43
1899,15
1899,56
1899,45
1899,55
1899,15
1899,78
1899,14
1899,61
1899,60
1899,87
1900,34
1900,34
1900,102
1900,98
1900,50
1900,34
1900,98
1900,87
1900,14
1900,8
1900,71
1900,41
1900,130
1900,107
1900,33
1900,13
1900,23
1900,98
1900,25
1900,33
1900,55
1900,24
1900,100
1900,30
1900,104
1900,50
1901,68
1901,55
1901,41
1901,21
1901,39
1901,42
1901,45
1901,53
1901,22
1901,50
1901,30
1901,57
1901,50
1901,115
1901,22
1901,60
1901,50
1901,54
1901,73
1901,79
1901,100
1901,56
1901,94
1901,8
1901,56
1901,66
1901,29
1901,9
1901,16
1901,142
1901,4
1901,24
1901,24
1909,69
1909,22
1909,98
1909,113
1909,98
1909,26
1909,15
1909,60
1909,29
1909,17
1909,22
1909,28
1909,87
1909,24
1909,25
1909,64
1909,27
1909,38
1910,4
1910,98
1910,17
1910,68
1910,99
1910,54
1910,16
1910,22
1910,62
1910,41
1910,38
1910,23
1910,61
1910,23
1910,55
1910,52
1910,96
1910,36
1911,30
1911,24
1911,37
1911,69
1911,78
1911,50
1911,36
1911,14
1911,147
1911,71
1911,67
1911,24
1911,16
1911,61
1911,7
1911,52
1912,16
1912,73
1912,50
1912,25
1912,95
1912,69
1912,68
1912,26
1912,75
1912,74
1912,14
1912,76
1912,128
1912,131
1912,53
1912,71
1912,98
1912,24
1912,98
1912,33
1912,78
1912,55
1912,39
1912,15
1912,100
1912,136
1912,132
1912,89
1912,93
1912,69
1915,112
1915,4
1915,69
1915,60
1915,71
1915,42
1915,44
1915,45
1915,98
1915,21
1915,22
1915,15
1915,12
1915,115
1915,54
1915,23
1915,55
1917,16
1917,50
1917,25
1917,4
1917,98
1917,97
1917,26
1917,22
1917,55
1917,90
1917,41
1917,58
1917,55
1917,14
1917,13
1917,17
1917,55
1917,30
1917,100
1917,29
1917,21
1917,96
1917,73
1917,37
1917,63
1917,49
1917,52
1917,52
1917,22
1917,64
1917,46
1917,56
1917,33
1917,55
1917,70
1917,69
1917,59
1917,67
1917,65
1917,72
1917,25
1917,24
1917,61
1917,57
1917,17
1917,16
1917,73
1917,76
1917,59
1917,139
1917,141
1917,138
1917,57
1917,77
1917,31
1917,58
1918,136
1918,51
1918,21
1918,44
1918,90
1918,19
1918,58
1918,56
1918,45
1918,56
1918,66
1918,108
1918,40
1918,70
1918,59
1918,61
1918,98
1918,94
1918,29
1918,63
1918,12
1918,120
1918,38
1918,4
1919,12
1919,25
1919,98
1919,60
1919,55
1919,74
1919,71
1919,69
1919,4
1919,22
1919,34
1919,71
1919,98
1919,33
1919,14
1919,65
1919,5
1919,24
1919,74
1919,31
1919,17
1919,32
1919,143
1919,56
1919,55
1919,29
1919,8
1919,68
1919,36
1919,27
1919,100
1919,30
1919,121
1919,18
1919,28
1919,80
1919,29
1919,94
1919,22
1919,55
1919,100
1919,23
1919,97
1919,60
1919,49
1919,52
1919,95
1919,127
1919,25
1919,59
1919,16
1919,126
1919,103
1919,21
1919,74
1919,41
1919,64
1919,46
1919,65
1919,55
1919,23
1919,59
1919,22
1919,65
1919,23
1919,67
1919,17
1919,60
1919,44
1919,112
1919,72
1919,24
1919,91
1919,16
1921,16
1921,22
1921,95
1921,96
1921,93
1921,98
1921,74
1921,44
1921,33
1921,71
1921,46
1921,55
1921,37
1921,45
1921,54
1921,89
1921,98
1921,21
1921,68
1921,22
1921,7
1921,54
1921,8
1921,41
1921,60
1921,61
1921,55
1921,27
1921,29
1921,30
1922,35
1922,30
1922,117
1922,16
1922,31
1922,60
1922,32
1922,33
1922,23
1923,23
1923,29
1923,17
1923,24
1923,15
1923,25
1923,98
1923,57
1923,26
1923,23
1923,27
1923,155
1923,28
1923,29
1923,30
1923,52
1923,31
1923,32
1923,33
1923,34
1923,35
1923,36
1923,37
1923,38
1923,39
1923,40
1923,61
1923,41
1923,42
1923,23
1923,22
1923,49
1923,43
1924,17
1924,14
1924,60
1924,90
1924,43
1924,142
1924,4
1924,45
1924,44
1924,74
1924,61
1924,24
1924,41
1924,93
1924,39
1924,15
1924,55
1924,22
1924,7
1924,98
1924,30
1924,76
1924,53
1924,93
1924,45
1924,50
1925,12
1925,44
1925,50
1925,113
1925,50
1925,41
1925,98
1925,95
1925,71
1925,50
1925,17
1925,8
1925,98
1925,25
1925,45
1925,22
1925,52
1925,94
1925,66
1925,15
1925,70
1925,49
1925,24
1925,43
1925,54
1925,23
1925,22
1925,56
1925,70
1925,88
1926,12
1926,4
1926,99
1926,88
1926,41
1926,41
1926,126
1926,89
1926,25
1926,63
1926,45
1926,61
1926,35
1926,90
1926,25
1926,107
1926,17
1926,91
1926,14
1927,24
1927,24
1927,25
1927,29
1927,31
1927,32
1927,55
1927,60
1927,33
1927,42
1927,16
1927,24
1927,69
1927,89
1927,21
1927,4
1927,29
1927,25
1927,20
1927,25
1927,115
1927,14
1927,8
1927,61
1927,87
1927,95
1927,50
1927,41
1927,50
1927,98
1927,73
1928,16
1928,98
1928,26
1928,115
1928,8
1928,37
1928,62
1928,49
1928,21
1928,138
1928,141
1928,52
1928,26
1928,139
1928,73
1928,74
1928,130
1928,14
1928,42
1928,75
1928,37
1928,104
1928,29
1928,76
1928,73
1928,56
1928,33
1928,24
1928,40
1928,117
1928,52
1928,33
1928,115
1928,71
1928,128
1928,131
1928,103
1928,104
1928,51
1928,45
1928,44
1928,43
1928,94
1928,19
1929,16
1929,4
1929,56
1929,91
1929,38
1929,71
1929,38
1929,55
1929,93
1929,50
1929,60
1929,68
1929,59
1929,55
1929,115
1929,21
1929,69
1929,57
1929,70
1930,70
1930,98
1930,60
1930,61
1930,60
1930,56
1930,45
1930,61
1930,41
1930,50
1930,71
1930,72
1930,33
1930,16
1930,33
1930,73
1930,47
1930,55
1930,71
1930,74
1930,75
1930,93
1930,8
1930,34
1931,8
1931,33
1931,4
1931,72
1931,23
1931,45
1931,50
1931,115
1931,57
1931,38
1931,50
1931,142
1931,53
1931,90
1931,93
1931,88
1931,40
1931,15
1931,55
1931,94
1932,12
1932,25
1932,98
1932,22
1932,44
1932,98
1932,56
1932,94
1932,33
1932,54
1932,32
1932,7
1932,100
1932,74
1932,66
1932,13
1932,22
1932,43
1932,15
1932,56
1932,45
1932,55
1932,14
1932,61
1932,60
1932,28
1933,4
1933,24
1933,50
1933,98
1933,53
1933,28
1933,14
1933,23
1933,94
1933,31
1933,39
1933,60
1933,93
1933,60
1933,61
1933,36
1933,26
1933,56
1933,59
1933,24
1933,29
1933,56
1933,23
1933,78
1934,23
1934,67
1934,31
1934,17
1934,78
1934,28
1934,64
1934,93
1934,21
1934,79
1934,80
1934,36
1934,81
1935,71
1935,38
1935,41
1935,76
1935,115
1935,94
1935,14
1935,105
1935,63
1935,68
1935,22
1935,81
1935,94
1935,25
1935,105
1935,24
1935,23
1935,75
1935,12
1935,115
1935,4
1936,16
1936,4
1936,90
1936,25
1936,113
1936,107
1936,33
1936,4
1936,26
1936,120
1936,41
1936,5
1936,66
1936,63
1936,89
1936,32
1936,21
1936,46
1936,98
1936,41
1936,96
1936,45
1936,50
1936,59
1936,55
1936,50
1936,17
1936,58
1936,106
1936,55
1936,58
1936,55
1936,29
1936,42
1936,15
1936,23
1936,59
1936,48
1936,61
1936,56
1936,68
1936,71
1936,52
1936,12
1936,45
1936,138
1936,115
1936,125
1936,93
1936,22
1936,70
1936,56
1936,69
1937,8
1937,50
1937,28
1937,39
1937,45
1937,17
1937,16
1937,17
1937,89
1937,69
1937,113
1937,50
1937,70
1937,67
1937,47
1937,61
1937,60
1937,40
1937,55
1937,68
1937,29
1937,66
1937,53
1937,24
1937,24
1937,96
1937,13
1937,93
1938,16
1938,113
1938,120
1938,90
1938,98
1938,16
1938,67
1938,22
1938,93
1938,94
1938,95
1938,33
1938,70
1938,32
1938,45
1938,28
1938,25
1938,115
1938,96
1938,26
1938,96
1938,23
1938,107
1938,12
1938,15
1938,55
1938,22
1938,70
1938,69
1939,42
1939,53
1939,8
1939,126
1939,76
1939,17
1939,61
1939,50
1939,16
1939,4
1939,69
1939,138
1939,38
1939,55
1939,61
1939,24
1939,37
1939,45
1939,97
1939,114
1939,22
1939,34
1939,68
1940,23
1940,26
1940,48
1940,136
1940,74
1940,14
1940,4
1940,98
1940,13
1940,65
1940,21
1940,22
1940,123
1940,50
1940,68
1940,78
1940,50
1940,42
1940,74
1940,68
1940,115
1940,55
1940,16
1940,67
1940,8
1940,93
1940,24
1940,40
1940,25
1940,22
1940,22
1940,29
1941,12
1941,4
1941,90
1941,22
1941,58
1941,61
1941,72
1941,31
1942,15
1942,22
1942,4
1942,34
1942,66
1942,44
1942,98
1942,94
1942,94
1942,12
1942,31
1942,95
1942,35
1942,55
1943,16
1943,44
1943,50
1943,22
1943,37
1943,47
1943,103
1943,47
1943,56
1943,65
1943,73
1943,70
1943,50
1943,100
1943,27
1943,23
1943,43
1943,98
1943,33
1943,73
1943,41
1943,50
1943,15
1943,16
1943,34
1943,67
1943,100
1943,52
1943,33
1943,94
1943,17
1943,29
1943,109
1943,74
1943,24
1943,95
1943,105
1943,73
1943,96
1943,73
1943,115
1944,16
1944,53
1944,142
1944,50
1944,115
1944,33
1944,55
1944,28
1944,98
1944,25
1944,21
1944,29
1944,35
1944,94
1944,12
1944,12
1944,71
1944,42
1944,55
1944,26
1944,39
1944,63
1944,13
1944,72
1944,69
1944,67
1944,78
1944,60
1944,65
1945,12
1945,29
1945,98
1945,4
1945,55
1945,53
1945,96
1945,41
1945,95
1945,97
1945,65
1945,68
1945,74
1945,66
1945,57
1945,19
1945,93
1945,15
1945,96
1945,33
1945,12
1945,75
1945,23
1945,55
1945,70
1945,35
1945,115
1945,66
1945,22
1945,15
1945,49
1945,70
1946,90
1946,18
1946,105
1946,31
1946,68
1946,70
1946,71
1946,17
1946,70
1946,23
1946,127
1946,12
1946,44
1946,22
1946,53
1946,56
1946,69
1946,56
1946,56
1946,4
1946,136
1946,57
1946,16
1946,28
1946,74
1946,115
1946,100
1948,120
1948,37
1948,90
1948,38
1948,33
1948,113
1948,76
1948,57
1948,4
1948,12
1949,12
1949,113
1949,8
1949,98
1949,22
1949,101
1949,58
1949,55
1949,21
1949,115
1949,45
1949,90
1949,53
1949,96
1949,31
1949,93
1950,115
1950,38
1950,90
1950,61
1950,96
1950,93
1950,97
1950,98
1950,40
1950,51
1950,24
1950,12
1950,23
1951,16
1951,113
1951,51
1951,66
1951,90
1951,17
1951,57
1951,4
1951,142
1951,55
1951,50
1951,37
1951,45
1951,101
1951,32
1951,46
1951,30
1951,95
1951,52
1951,23
1951,115
1951,85
1952,28
1952,4
1952,12
1952,51
1952,24
1952,71
1952,42
1952,142
1952,113
1952,6
1952,42
1952,55
1952,23
1952,28
1952,94
1952,50
1952,73
1952,14
1952,89
1952,4
1952,4
1952,115
1952,5
1952,85
1952,56
1952,112
1952,59
1952,152
